,index,mtx,algorithmname,threads,nnz,rows,Analyze,Factorization_1,Factorization_2
0,0,random_circuit_5_1,GLU,,681.0,139.0,71.35,2006.0044000000003,1152.1767
1,1,random_circuit_5_2,GLU,,587.0,121.0,63.3,2757.85,1961.4268999999997
2,2,random_circuit_10_1,GLU,,1322.0,269.0,121.95,2892.5810000000006,2037.0375
3,3,random_circuit_10_2,GLU,,1376.0,279.0,125.85,3543.0764999999983,2714.8695000000002
4,4,random_circuit_15_1,GLU,,1965.0,400.0,184.3,3824.2519999999995,2980.5748000000003
5,5,random_circuit_15_2,GLU,,1966.0,399.0,176.15,3257.018499999999,2343.2920999999997
6,6,random_circuit_20_1,GLU,,2655.0,537.0,229.95,4243.454,3309.0067000000004
7,7,random_circuit_20_2,GLU,,2561.0,519.0,232.65,4111.126,3387.2528000000007
8,8,random_circuit_25_1,GLU,,3266.0,659.0,302.2,3999.9489999999996,2798.8058
9,9,random_circuit_25_2,GLU,,3255.0,658.0,287.0,3620.0099999999993,2245.1085999999996
10,10,random_circuit_30_1,GLU,,3999.0,806.0,365.4,4368.0295,3332.4736
11,11,random_circuit_30_2,GLU,,4027.0,815.0,355.15,5086.401,3897.709
12,12,random_circuit_35_1,GLU,,4722.0,955.0,411.25,4725.0465,3666.0983000000006
13,13,random_circuit_35_2,GLU,,4592.0,927.0,410.3,4020.7844999999993,2778.0149
14,14,random_circuit_40_1,GLU,,5285.0,1065.0,469.4,5913.164500000001,4624.4355
15,15,random_circuit_40_2,GLU,,5340.0,1074.0,476.45,6303.499000000001,5370.5965
16,16,random_circuit_45_1,GLU,,5925.0,1195.0,515.15,5894.068499999999,5012.191000000001
17,17,random_circuit_45_2,GLU,,5843.0,1178.0,524.2,5312.538500000001,4286.588000000001
18,18,random_circuit_50_1,GLU,,6561.0,1325.0,611.85,5779.629499999999,4869.501600000001
19,19,random_circuit_50_2,GLU,,6556.0,1325.0,595.25,5903.288999999999,5018.6229
20,20,random_circuit_55_1,GLU,,7312.0,1474.0,671.85,6752.6044999999995,5748.480999999998
21,21,random_circuit_55_2,GLU,,7221.0,1455.0,663.4,5786.182500000001,4753.7945
22,22,random_circuit_60_1,GLU,,8047.0,1620.0,727.2,5944.589,4160.0875
23,23,random_circuit_60_2,GLU,,7901.0,1593.0,721.6,4900.032499999999,3148.1094999999996
24,24,random_circuit_65_1,GLU,,8508.0,1714.0,825.05,5485.696999999999,4079.6580000000004
25,25,random_circuit_65_2,GLU,,8501.0,1714.0,738.65,5424.558999999999,3596.811
26,26,random_circuit_70_1,GLU,,9339.0,1880.0,996.05,8513.432499999999,7351.736
27,27,random_circuit_70_2,GLU,,9163.0,1844.0,909.35,7014.397000000002,5571.713
28,28,random_circuit_75_1,GLU,,10017.0,2020.0,1098.0,8485.1255,7226.6235
29,29,random_circuit_75_2,GLU,,10021.0,2019.0,1095.5,7789.796999999997,6861.4445
30,30,random_circuit_80_1,GLU,,10597.0,2140.0,1152.3,7275.4000000000015,6052.338999999999
31,31,random_circuit_80_2,GLU,,10802.0,2175.0,1267.8,7580.507999999999,6797.981999999999
32,32,random_circuit_85_1,GLU,,11357.0,2288.0,1300.7,8015.119000000001,6871.438500000001
33,33,random_circuit_85_2,GLU,,11220.0,2260.0,1307.05,8625.0085,7651.372
34,34,random_circuit_90_1,GLU,,11806.0,2381.0,1364.5,8575.358499999998,7492.193499999999
35,35,random_circuit_90_2,GLU,,11863.0,2390.0,1381.05,7470.443000000001,6500.1010000000015
36,36,random_circuit_95_1,GLU,,12420.0,2502.0,1452.55,6784.1044999999995,5430.841
37,37,random_circuit_95_2,GLU,,12437.0,2502.0,1567.8,7550.344500000001,6177.694000000001
38,38,random_circuit_100_1,GLU,,13220.0,2659.0,1611.3,8159.041999999999,7398.674000000001
39,39,random_circuit_100_2,GLU,,12983.0,2613.0,1554.2,10080.5215,9107.2945
40,40,random_circuit_120_1,GLU,,16023.0,3224.0,2215.8,8320.632,7213.6875
41,41,random_circuit_120_2,GLU,,15964.0,3213.0,2161.55,8192.0085,7679.9685
42,42,random_circuit_140_1,GLU,,18589.0,3742.0,2770.15,9728.403999999999,9244.2605
43,43,random_circuit_140_2,GLU,,18711.0,3760.0,2816.45,10147.636000000002,9203.4445
44,44,random_circuit_160_1,GLU,,20929.0,4215.0,2922.0,9629.146999999999,8532.2565
45,45,random_circuit_160_2,GLU,,21036.0,4233.0,3109.05,9851.193000000003,9063.891000000001
46,46,random_circuit_180_1,GLU,,23765.0,4780.0,3825.9,11299.41,10231.548999999999
47,47,random_circuit_180_2,GLU,,23851.0,4797.0,3506.05,12235.670999999998,11703.375
48,48,random_circuit_200_1,GLU,,26248.0,5281.0,4009.35,11933.02,11094.035
49,49,random_circuit_200_2,GLU,,26218.0,5280.0,4338.0,10328.238999999998,10356.061
50,50,random_circuit_220_1,GLU,,29142.0,5872.0,4828.2,11591.55,10899.784000000003
51,51,random_circuit_220_2,GLU,,29219.0,5889.0,4658.05,11553.06,10329.974
52,52,random_circuit_240_1,GLU,,31582.0,6354.0,5152.75,12767.36,11637.747999999998
53,53,random_circuit_240_2,GLU,,31843.0,6409.0,5268.8,13960.960000000001,13211.345000000001
54,54,random_circuit_260_1,GLU,,34573.0,6954.0,6125.75,14981.494999999999,14156.320000000002
55,55,random_circuit_260_2,GLU,,34488.0,6937.0,6126.4,13541.290000000003,12428.495
56,56,random_circuit_280_1,GLU,,37543.0,7554.0,6950.15,13579.27,13449.6
57,57,random_circuit_280_2,GLU,,36887.0,7419.0,6546.45,13749.6,13025.670000000002
58,58,random_circuit_300_1,GLU,,39934.0,8037.0,7940.5,13707.564999999997,13369.39
59,59,random_circuit_300_2,GLU,,39395.0,7920.0,7507.45,14704.145,14094.804999999998
60,60,random_circuit_320_1,GLU,,42363.0,8529.0,8345.4,15009.835000000001,14884.334999999997
61,61,random_circuit_320_2,GLU,,41795.0,8412.0,7949.95,15619.920000000002,14677.105000000005
62,62,random_circuit_340_1,GLU,,44776.0,9003.0,8875.2,17133.79,16158.570000000002
63,63,random_circuit_340_2,GLU,,44872.0,9023.0,8905.45,16549.364999999998,15960.144999999999
64,64,random_circuit_360_1,GLU,,47633.0,9585.0,9559.15,16915.590000000004,15835.695000000002
65,65,random_circuit_360_2,GLU,,47420.0,9540.0,10128.45,17141.34,16699.554999999997
66,66,random_circuit_380_1,GLU,,50072.0,10077.0,10300.55,17682.840000000004,17058.755
67,67,random_circuit_380_2,GLU,,50013.0,10069.0,10699.1,17933.185000000005,17570.03
68,68,random_circuit_400_1,GLU,,53180.0,10705.0,11527.8,19444.735000000004,18899.620000000003
69,69,random_circuit_400_2,GLU,,52534.0,10570.0,11256.6,18721.254999999997,18145.555
70,70,random_circuit_420_1,GLU,,55263.0,11116.0,12350.0,19856.799999999996,19489.555
71,71,random_circuit_420_2,GLU,,55529.0,11178.0,12655.2,17613.285,16826.534999999996
72,72,random_circuit_440_1,GLU,,58305.0,11742.0,13531.4,19379.02,19451.57
73,73,random_circuit_440_2,GLU,,58270.0,11724.0,13664.0,19180.779999999995,19097.964999999997
74,74,random_circuit_460_1,GLU,,60698.0,12216.0,14708.05,21277.075,20913.100000000002
75,75,random_circuit_460_2,GLU,,60692.0,12217.0,14350.9,21098.465000000004,20325.215
76,76,random_circuit_480_1,GLU,,63741.0,12826.0,15923.55,21736.750000000004,21865.555
77,77,random_circuit_480_2,GLU,,63424.0,12753.0,15225.15,21341.515,20170.665
78,78,random_circuit_500_1,GLU,,65973.0,13272.0,16631.35,21364.735,20683.614999999998
79,79,random_circuit_500_2,GLU,,66347.0,13354.0,16686.7,22492.69,21925.65
80,80,random_circuit_520_1,GLU,,68246.0,13729.0,17787.65,21874.46,21675.905000000002
81,81,random_circuit_520_2,GLU,,68725.0,13836.0,17649.3,23237.75,22301.335
82,82,random_circuit_540_1,GLU,,71110.0,14310.0,18768.0,23133.14,23020.939999999995
83,83,random_circuit_540_2,GLU,,71000.0,14283.0,18742.75,23670.260000000002,23576.225
84,84,random_circuit_560_1,GLU,,73821.0,14847.0,19911.35,23892.345,23318.635000000002
85,85,random_circuit_560_2,GLU,,74373.0,14964.0,20418.25,25388.679999999997,24881.425000000003
86,86,random_circuit_580_1,GLU,,76552.0,15403.0,20953.2,25019.675,24646.174999999996
87,87,random_circuit_580_2,GLU,,76750.0,15438.0,21197.5,23784.62,23794.950000000004
88,88,random_circuit_600_1,GLU,,79282.0,15958.0,22652.1,26990.104999999992,26519.925000000007
89,89,random_circuit_600_2,GLU,,79387.0,15966.0,22829.15,27373.725000000006,26388.01
90,90,random_circuit_620_1,GLU,,82025.0,16503.0,23815.2,26871.614999999998,25981.69
91,91,random_circuit_620_2,GLU,,82382.0,16575.0,23869.3,24976.73,24286.44
92,92,random_circuit_640_1,GLU,,84966.0,17095.0,25382.6,26731.525000000005,26219.18
93,93,random_circuit_640_2,GLU,,84636.0,17040.0,24525.7,25925.004999999997,25431.430000000004
94,94,random_circuit_660_1,GLU,,87302.0,17568.0,26067.75,26991.565000000002,26601.53
95,95,random_circuit_660_2,GLU,,87194.0,17550.0,26118.95,24296.889999999992,24048.51000000001
96,96,random_circuit_680_1,GLU,,89911.0,18087.0,27752.55,27576.05,26934.340000000007
97,97,random_circuit_680_2,GLU,,90037.0,18123.0,28238.0,28746.835,28649.319999999996
98,98,random_circuit_700_1,GLU,,92633.0,18633.0,29403.15,29083.255000000005,28508.495000000003
99,99,random_circuit_700_2,GLU,,92332.0,18570.0,29219.9,27729.51,27372.609999999997
100,100,random_circuit_720_1,GLU,,95125.0,19143.0,30779.45,32675.879999999997,31491.055
101,101,random_circuit_720_2,GLU,,94624.0,19035.0,30948.3,29199.329999999998,28472.170000000006
102,102,random_circuit_740_1,GLU,,98116.0,19743.0,32871.55,29615.265000000007,29327.205000000005
103,103,random_circuit_740_2,GLU,,97885.0,19700.0,33575.1,30828.115,30796.805
104,104,random_circuit_760_1,GLU,,100726.0,20262.0,34096.3,32035.375,31181.450000000004
105,105,random_circuit_760_2,GLU,,100770.0,20271.0,33909.05,32063.315000000002,31985.325000000004
106,106,random_circuit_780_1,GLU,,103330.0,20782.0,35995.85,33127.66,32739.559999999998
107,107,random_circuit_780_2,GLU,,103696.0,20862.0,36227.35,33281.18,32879.020000000004
108,108,random_circuit_800_1,GLU,,105291.0,21183.0,37044.25,33894.685,33856.005
109,109,random_circuit_800_2,GLU,,105824.0,21291.0,37624.7,31887.980000000003,31931.97000000001
110,110,random_circuit_820_1,GLU,,108628.0,21847.0,39598.45,33683.3,33208.095
111,111,random_circuit_820_2,GLU,,108443.0,21828.0,39535.75,32665.650000000005,32854.924999999996
112,112,random_circuit_840_1,GLU,,111196.0,22374.0,41063.25,35512.075,35599.865
113,113,random_circuit_840_2,GLU,,111277.0,22384.0,41655.75,35115.80500000001,35389.825
114,114,random_circuit_860_1,GLU,,113562.0,22857.0,42741.05,36170.185000000005,35313.555
115,115,random_circuit_860_2,GLU,,113293.0,22785.0,43038.7,36726.765,36418.045000000006
116,116,random_circuit_880_1,GLU,,116836.0,23503.0,44813.95,37005.729999999996,36541.05
117,117,random_circuit_880_2,GLU,,116599.0,23457.0,45208.6,35938.920000000006,35707.13
118,118,random_circuit_900_1,GLU,,119388.0,24021.0,47413.95,36698.30999999999,36305.715000000004
119,119,random_circuit_900_2,GLU,,119200.0,23976.0,46937.3,37086.17,37293.505
120,120,random_circuit_920_1,GLU,,121947.0,24532.0,49029.15,36612.11,36856.310000000005
121,121,random_circuit_920_2,GLU,,121345.0,24423.0,46636.9,35531.35,35376.130000000005
122,122,random_circuit_940_1,GLU,,124699.0,25086.0,50369.25,37592.83,37902.55999999999
123,123,random_circuit_940_2,GLU,,124368.0,25015.0,50188.4,36917.42,36880.93500000001
124,124,random_circuit_960_1,GLU,,126760.0,25497.0,51662.15,36334.12,36455.08
125,125,random_circuit_960_2,GLU,,127067.0,25570.0,51717.35,38108.479999999996,37643.485
126,126,random_circuit_980_1,GLU,,129446.0,26044.0,53283.8,35804.729999999996,35954.270000000004
127,127,random_circuit_980_2,GLU,,129797.0,26115.0,55400.9,39615.829999999994,39443.145
128,128,random_circuit_1000_1,GLU,,132775.0,26726.0,56237.45,36559.755,36642.75
129,129,random_circuit_1000_2,GLU,,132048.0,26571.0,55896.7,38692.175,38612.58500000001
130,130,random_circuit_1020_1,GLU,,134702.0,27108.0,58033.5,40093.205,39827.955
131,131,random_circuit_1020_2,GLU,,134450.0,27054.0,57646.4,37954.66499999999,37866.165
132,132,random_circuit_1040_1,GLU,,137496.0,27673.0,59398.5,39046.594999999994,38927.88999999999
133,133,random_circuit_1040_2,GLU,,137827.0,27745.0,59529.2,38941.775,38869.795
134,134,random_circuit_1060_1,GLU,,140370.0,28245.0,62851.15,39923.134999999995,39884.515
135,135,random_circuit_1060_2,GLU,,140472.0,28264.0,63132.9,39963.11,39987.490000000005
136,136,random_circuit_1080_1,GLU,,143071.0,28773.0,64985.85,43035.36000000001,42333.975000000006
137,137,random_circuit_1080_2,GLU,,142804.0,28728.0,64657.45,41764.82000000001,41708.295
138,138,random_circuit_1100_1,GLU,,145094.0,29193.0,65805.55,41157.905,40922.479999999996
139,139,random_circuit_1100_2,GLU,,145535.0,29283.0,66911.2,42296.28999999999,42132.979999999996
140,140,random_circuit_1120_1,GLU,,148362.0,29848.0,69176.05,41741.259999999995,41637.56
141,141,random_circuit_1120_2,GLU,,148198.0,29812.0,69330.4,43213.715,42510.405
142,142,random_circuit_1140_1,GLU,,151222.0,30421.0,70834.45,43158.71000000001,42828.64
143,143,random_circuit_1140_2,GLU,,151286.0,30439.0,71880.25,42689.06,42120.825
144,144,random_circuit_1160_1,GLU,,153798.0,30940.0,73564.85,45273.47,44801.579999999994
145,145,random_circuit_1160_2,GLU,,153283.0,30842.0,73207.9,44590.380000000005,44312.02500000001
146,146,random_circuit_1180_1,GLU,,156437.0,31476.0,76627.1,45396.49,45083.80500000001
147,147,random_circuit_1180_2,GLU,,156068.0,31404.0,76285.1,48257.725,47852.265
148,148,random_circuit_1200_1,GLU,,158986.0,31978.0,78228.3,45315.12,45281.384999999995
149,149,random_circuit_1200_2,GLU,,158789.0,31942.0,78509.3,45017.439999999995,45101.52
150,150,random_circuit_1220_1,GLU,,161312.0,32451.0,80937.15,44718.115,45148.15
151,151,random_circuit_1220_2,GLU,,162171.0,32631.0,81117.8,44555.84000000001,43393.46000000001
152,152,random_circuit_1240_1,GLU,,163143.0,32826.0,82370.75,48211.345,48022.579999999994
153,153,random_circuit_1240_2,GLU,,163887.0,32970.0,83705.35,48652.73000000001,48854.24
154,154,random_circuit_1260_1,GLU,,167546.0,33715.0,86788.6,47277.604999999996,47753.075
155,155,random_circuit_1260_2,GLU,,167019.0,33606.0,86350.35,46755.105,46672.62999999999
156,156,random_circuit_1280_1,GLU,,169296.0,34062.0,88979.95,49100.92500000001,48659.48
157,157,random_circuit_1280_2,GLU,,169713.0,34143.0,89692.35,49874.98,49797.994999999995
158,158,random_circuit_1300_1,GLU,,171916.0,34591.0,91729.3,48426.1,47983.69499999999
159,159,random_circuit_1300_2,GLU,,172022.0,34618.0,92554.75,51571.55,51748.44499999999
160,160,random_circuit_1320_1,GLU,,175024.0,35217.0,94929.35,52108.34000000001,51681.91
161,161,random_circuit_1320_2,GLU,,174550.0,35119.0,93566.3,48594.56,48104.04499999999
162,162,random_circuit_1340_1,GLU,,177609.0,35736.0,96328.9,49099.375000000015,49703.795
163,163,random_circuit_1340_2,GLU,,176981.0,35611.0,97162.35,50102.395,49839.785
164,164,random_circuit_1360_1,GLU,,180665.0,36345.0,101025.85,50544.270000000004,50562.770000000004
165,165,random_circuit_1360_2,GLU,,179607.0,36138.0,99628.45,53468.975,53599.315
166,166,random_circuit_1380_1,GLU,,182391.0,36702.0,102344.7,53578.56499999999,53638.8
167,167,random_circuit_1380_2,GLU,,182492.0,36711.0,102215.55,54995.15999999999,54311.58
168,168,random_circuit_1400_1,GLU,,184916.0,37203.0,105642.95,52257.075,51357.89
169,169,random_circuit_1400_2,GLU,,185539.0,37321.0,107004.8,55892.22000000001,55758.369999999995
170,170,random_circuit_1420_1,GLU,,187730.0,37778.0,107356.5,55658.24500000001,55572.06999999999
171,171,random_circuit_1420_2,GLU,,187467.0,37713.0,108313.4,56195.11999999998,55856.994999999995
172,172,random_circuit_1440_1,GLU,,190589.0,38340.0,111705.7,54080.59500000001,54015.12999999998
173,173,random_circuit_1440_2,GLU,,190408.0,38304.0,111301.85,56475.69499999999,56621.240000000005
174,174,random_circuit_1460_1,GLU,,193630.0,38949.0,115148.7,56790.19500000001,56699.06999999999
175,175,random_circuit_1460_2,GLU,,192796.0,38778.0,115603.45,56210.36,56243.48
176,176,random_circuit_1480_1,GLU,,196300.0,39496.0,117847.25,57957.704999999994,56973.65499999999
177,177,random_circuit_1480_2,GLU,,196004.0,39451.0,116405.3,54662.9,54518.56
178,178,random_circuit_1500_1,GLU,,198389.0,39924.0,120706.8,59495.91499999999,58879.765
179,179,random_circuit_1500_2,GLU,,198530.0,39952.0,119776.4,60149.59500000001,59963.57499999999
180,180,random_circuit_1520_1,GLU,,201032.0,40444.0,124451.2,61354.33,61573.61
181,181,random_circuit_1520_2,GLU,,201464.0,40534.0,124013.65,61130.499999999985,60751.170000000006
182,182,random_circuit_1540_1,GLU,,203297.0,40890.0,127945.1,63812.244999999995,63809.78999999999
183,183,random_circuit_1540_2,GLU,,203286.0,40891.0,125602.45,59471.1,59615.735
184,184,random_circuit_1560_1,GLU,,206496.0,41545.0,129449.6,61878.31,61206.375
185,185,random_circuit_1560_2,GLU,,206620.0,41572.0,131225.8,63976.735,64017.73500000001
186,186,random_circuit_1580_1,GLU,,209350.0,42108.0,132997.75,60980.35,59779.915
187,187,random_circuit_1580_2,GLU,,209948.0,42235.0,134949.1,62874.750000000015,62633.270000000004
188,188,random_circuit_1600_1,GLU,,211210.0,42484.0,134395.55,61065.565,61384.075
189,189,random_circuit_1600_2,GLU,,211061.0,42476.0,134393.35,64308.25499999999,63888.05
190,190,random_circuit_1620_1,GLU,,214465.0,43146.0,138748.25,60593.884999999995,60856.329999999994
191,191,random_circuit_1620_2,GLU,,214812.0,43218.0,140123.8,61439.13999999999,61206.844999999994
192,192,random_circuit_1640_1,GLU,,217498.0,43756.0,141866.7,61592.89,61158.28999999999
193,193,random_circuit_1640_2,GLU,,216089.0,43468.0,140811.55,63818.915,63327.835
194,194,random_circuit_1660_1,GLU,,220670.0,44391.0,148294.85,66035.155,65852.335
195,195,random_circuit_1660_2,GLU,,219226.0,44094.0,144477.6,61641.505000000005,61298.935
196,196,random_circuit_1680_1,GLU,,221639.0,44587.0,148519.95,66796.89,66409.29
197,197,random_circuit_1680_2,GLU,,222431.0,44766.0,149791.55,66885.52500000001,66798.41500000001
198,198,random_circuit_1700_1,GLU,,225119.0,45294.0,153278.35,67501.45499999999,66990.66
199,199,random_circuit_1700_2,GLU,,225134.0,45304.0,152035.35,69337.80999999998,69230.48
200,200,random_circuit_1720_1,GLU,,227928.0,45849.0,156275.0,67045.05500000001,66729.6
201,201,random_circuit_1720_2,GLU,,227473.0,45760.0,158220.8,68746.14499999999,68676.89
202,202,random_circuit_1740_1,GLU,,229234.0,46116.0,159241.35,72521.70999999999,71832.48000000001
203,203,random_circuit_1740_2,GLU,,230085.0,46271.0,160404.85,71934.315,71503.37
204,204,random_circuit_1760_1,GLU,,232606.0,46798.0,163686.95,69356.19499999999,69213.20999999999
205,205,random_circuit_1760_2,GLU,,232732.0,46816.0,161530.55,67290.7,67124.395
206,206,random_circuit_1780_1,GLU,,235838.0,47443.0,167803.2,73077.305,73074.89499999999
207,207,random_circuit_1780_2,GLU,,236236.0,47532.0,170683.15,72434.01000000001,72719.715
208,208,random_circuit_1800_1,GLU,,237527.0,47790.0,169569.9,75028.30500000002,74961.76999999999
209,209,random_circuit_1800_2,GLU,,238055.0,47889.0,171039.35,71695.94499999998,71758.30500000001
210,210,random_circuit_1820_1,GLU,,240814.0,48453.0,174128.35,72322.72,72312.03
211,211,random_circuit_1820_2,GLU,,240913.0,48480.0,172821.15,72398.03000000001,72310.60500000001
212,212,random_circuit_1840_1,GLU,,243271.0,48946.0,178023.25,73815.635,73544.385
213,213,random_circuit_1840_2,GLU,,243029.0,48891.0,176976.45,71821.56999999999,72176.29500000001
214,214,random_circuit_1860_1,GLU,,245949.0,49482.0,182348.7,74839.655,74873.99999999999
215,215,random_circuit_1860_2,GLU,,246418.0,49581.0,181789.85,75962.17,76320.57499999998
216,216,random_circuit_1880_1,GLU,,248503.0,49992.0,185556.5,76005.325,75940.785
217,217,random_circuit_1880_2,GLU,,248551.0,50010.0,185279.2,76672.44499999999,76600.82999999999
218,218,random_circuit_1900_1,GLU,,251413.0,50592.0,189784.1,77620.20499999999,77529.44499999999
219,219,random_circuit_1900_2,GLU,,250787.0,50457.0,187719.85,74950.60500000001,74790.46
220,220,random_circuit_1920_1,GLU,,254508.0,51183.0,197481.5,80116.325,80157.34000000001
221,221,random_circuit_1920_2,GLU,,254241.0,51147.0,193586.25,77416.48500000002,77193.48000000001
222,222,random_circuit_1940_1,GLU,,256933.0,51694.0,196626.7,79909.825,79780.055
223,223,random_circuit_1940_2,GLU,,257007.0,51712.0,196372.25,75190.73500000002,75155.16500000001
224,224,random_circuit_1960_1,GLU,,258839.0,52078.0,200663.4,79344.43000000002,79501.07499999998
225,225,random_circuit_1960_2,GLU,,260357.0,52374.0,202470.3,80338.67500000002,80145.225
226,226,random_circuit_1980_1,GLU,,262174.0,52760.0,204652.5,82603.65,82535.23500000002
227,227,random_circuit_1980_2,GLU,,261669.0,52632.0,205692.35,82555.73999999999,82992.1
