0.0000000000e+00, 0.0000000000e+00, 0.0000000000e+00, 0.0000000000e+00, 8.0000000000e-01, 0.0000000000e+00, 0.0000000000e+00
1.0080000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.0170000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.0260000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.0350000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.0440000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.0530000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.0620000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.0710000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.0800000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.0890000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.0980000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.1000000000e-05, 2.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998954e-05
1.1090000000e-05, 9.0000000000e-08, 5.0000000000e+00, 4.9999895000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0499998956e-05
1.1180000000e-05, 9.0000000000e-08, 4.9500000000e+00, 4.9499895050e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0494998951e-05
1.1270000000e-05, 9.0000000000e-08, 4.9000000000e+00, 4.8999895100e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0489998955e-05
1.1360000000e-05, 9.0000000000e-08, 4.8500000000e+00, 4.8499895150e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0484998957e-05
1.1450000000e-05, 9.0000000000e-08, 4.8000000000e+00, 4.7999895200e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0479998958e-05
1.1540000000e-05, 9.0000000000e-08, 4.7500000000e+00, 4.7499895250e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0474998959e-05
1.1630000000e-05, 9.0000000000e-08, 4.7000000000e+00, 4.6999895300e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0469998959e-05
1.1720000000e-05, 9.0000000000e-08, 4.6500000000e+00, 4.6499895350e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0464998959e-05
1.1810000000e-05, 9.0000000000e-08, 4.6000000000e+00, 4.5999895400e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0459998958e-05
1.1900000000e-05, 9.0000000000e-08, 4.5500000000e+00, 4.5499895450e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0454998961e-05
1.1990000000e-05, 9.0000000000e-08, 4.5000000000e+00, 4.4999895500e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0449998963e-05
1.2080000000e-05, 9.0000000000e-08, 4.4500000000e+00, 4.4499895550e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0444998961e-05
1.2170000000e-05, 9.0000000000e-08, 4.4000000000e+00, 4.3999895600e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0439998959e-05
1.2260000000e-05, 9.0000000000e-08, 4.3500000000e+00, 4.3499895650e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0434998960e-05
1.2350000000e-05, 9.0000000000e-08, 4.3000000000e+00, 4.2999895700e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0429998960e-05
1.2440000000e-05, 9.0000000000e-08, 4.2500000000e+00, 4.2499895750e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0424998960e-05
1.2530000000e-05, 9.0000000000e-08, 4.2000000000e+00, 4.1999895800e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0419998960e-05
1.2620000000e-05, 9.0000000000e-08, 4.1500000000e+00, 4.1499895850e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0414998962e-05
1.2710000000e-05, 9.0000000000e-08, 4.1000000000e+00, 4.0999895900e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0409998962e-05
1.2800000000e-05, 9.0000000000e-08, 4.0500000000e+00, 4.0499895950e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0404998964e-05
1.2890000000e-05, 9.0000000000e-08, 4.0000000000e+00, 3.9999896000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0399998965e-05
1.2980000000e-05, 9.0000000000e-08, 3.9500000000e+00, 3.9499896050e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0394998966e-05
1.3070000000e-05, 9.0000000000e-08, 3.9000000000e+00, 3.8999896100e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0389998965e-05
1.3160000000e-05, 9.0000000000e-08, 3.8500000000e+00, 3.8499896150e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0384998966e-05
1.3250000000e-05, 9.0000000000e-08, 3.8000000000e+00, 3.7999896200e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0379998964e-05
1.3340000000e-05, 9.0000000000e-08, 3.7500000000e+00, 3.7499896250e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0374998971e-05
1.3430000000e-05, 9.0000000000e-08, 3.7000000000e+00, 3.6999896300e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0369998968e-05
1.3520000000e-05, 9.0000000000e-08, 3.6500000000e+00, 3.6499896350e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0364998970e-05
1.3610000000e-05, 9.0000000000e-08, 3.6000000000e+00, 3.5999896400e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0359998970e-05
1.3700000000e-05, 9.0000000000e-08, 3.5500000000e+00, 3.5499896450e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0354998972e-05
1.3790000000e-05, 9.0000000000e-08, 3.5000000000e+00, 3.4999896500e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0349998971e-05
1.3880000000e-05, 9.0000000000e-08, 3.4500000000e+00, 3.4499896550e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0344998971e-05
1.3970000000e-05, 9.0000000000e-08, 3.4000000000e+00, 3.3999896600e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0339998970e-05
1.4060000000e-05, 9.0000000000e-08, 3.3500000000e+00, 3.3499896650e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0334998971e-05
1.4150000000e-05, 9.0000000000e-08, 3.3000000000e+00, 3.2999896700e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0329998970e-05
1.4240000000e-05, 9.0000000000e-08, 3.2500000000e+00, 3.2499896750e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0324998974e-05
1.4330000000e-05, 9.0000000000e-08, 3.2000000000e+00, 3.1999896800e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0319998970e-05
1.4420000000e-05, 9.0000000000e-08, 3.1500000000e+00, 3.1499896850e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0314998973e-05
1.4510000000e-05, 9.0000000000e-08, 3.1000000000e+00, 3.0999896900e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0309998973e-05
1.4600000000e-05, 9.0000000000e-08, 3.0500000000e+00, 3.0499896950e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0304998974e-05
1.4690000000e-05, 9.0000000000e-08, 3.0000000000e+00, 2.9999897000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0299998971e-05
1.4780000000e-05, 9.0000000000e-08, 2.9500000000e+00, 2.9499897050e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0294998974e-05
1.4870000000e-05, 9.0000000000e-08, 2.9000000000e+00, 2.8999897100e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0289998976e-05
1.4960000000e-05, 9.0000000000e-08, 2.8500000000e+00, 2.8499897150e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0284998977e-05
1.5050000000e-05, 9.0000000000e-08, 2.8000000000e+00, 2.7999897200e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0279998975e-05
1.5140000000e-05, 9.0000000000e-08, 2.7500000000e+00, 2.7499897250e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0274998977e-05
1.5230000000e-05, 9.0000000000e-08, 2.7000000000e+00, 2.6999897300e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0269998976e-05
1.5320000000e-05, 9.0000000000e-08, 2.6500000000e+00, 2.6499897350e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0264998976e-05
1.5410000000e-05, 9.0000000000e-08, 2.6000000000e+00, 2.5999897400e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0259998977e-05
1.5500000000e-05, 9.0000000000e-08, 2.5500000000e+00, 2.5499897450e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0254998977e-05
1.5590000000e-05, 9.0000000000e-08, 2.5000000000e+00, 2.4999897500e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0249998978e-05
1.5680000000e-05, 9.0000000000e-08, 2.4500000000e+00, 2.4499897550e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0244998979e-05
1.5770000000e-05, 9.0000000000e-08, 2.4000000000e+00, 2.3999897600e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0239998980e-05
1.5860000000e-05, 9.0000000000e-08, 2.3500000000e+00, 2.3499897650e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0234998980e-05
1.5950000000e-05, 9.0000000000e-08, 2.3000000000e+00, 2.2999897700e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0229998979e-05
1.6040000000e-05, 9.0000000000e-08, 2.2500000000e+00, 2.2499897750e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0224998980e-05
1.6130000000e-05, 9.0000000000e-08, 2.2000000000e+00, 2.1999897800e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0219998979e-05
1.6220000000e-05, 9.0000000000e-08, 2.1500000000e+00, 2.1499897850e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0214998982e-05
1.6310000000e-05, 9.0000000000e-08, 2.1000000000e+00, 2.0999897900e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0209998981e-05
1.6400000000e-05, 9.0000000000e-08, 2.0500000000e+00, 2.0499897950e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0204998983e-05
1.6490000000e-05, 9.0000000000e-08, 2.0000000000e+00, 1.9999898000e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0199998982e-05
1.6580000000e-05, 9.0000000000e-08, 1.9500000000e+00, 1.9499898050e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0194998979e-05
1.6670000000e-05, 9.0000000000e-08, 1.9000000000e+00, 1.8999898100e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0189998983e-05
1.6760000000e-05, 9.0000000000e-08, 1.8500000000e+00, 1.8499898150e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0184998985e-05
1.6850000000e-05, 9.0000000000e-08, 1.8000000000e+00, 1.7999898200e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0179998986e-05
1.6940000000e-05, 9.0000000000e-08, 1.7500000000e+00, 1.7499898250e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0174998985e-05
1.7030000000e-05, 9.0000000000e-08, 1.7000000000e+00, 1.6999898300e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0169998986e-05
1.7120000000e-05, 9.0000000000e-08, 1.6500000000e+00, 1.6499898350e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0164998986e-05
1.7210000000e-05, 9.0000000000e-08, 1.6000000000e+00, 1.5999898400e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0159998986e-05
1.7300000000e-05, 9.0000000000e-08, 1.5500000000e+00, 1.5499898450e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0154998987e-05
1.7390000000e-05, 9.0000000000e-08, 1.5000000000e+00, 1.4999898500e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0149998986e-05
1.7480000000e-05, 9.0000000000e-08, 1.4500000000e+00, 1.4499898550e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0144998986e-05
1.7570000000e-05, 9.0000000000e-08, 1.4000000000e+00, 1.3999898600e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0139998988e-05
1.7660000000e-05, 9.0000000000e-08, 1.3500000000e+00, 1.3499898650e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0134998988e-05
1.7750000000e-05, 9.0000000000e-08, 1.3000000000e+00, 1.2999898700e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0129998989e-05
1.7840000000e-05, 9.0000000000e-08, 1.2500000000e+00, 1.2499898750e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0124998989e-05
1.7930000000e-05, 9.0000000000e-08, 1.2000000000e+00, 1.1999898800e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0119998989e-05
1.8020000000e-05, 9.0000000000e-08, 1.1500000000e+00, 1.1499898850e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0114998990e-05
1.8110000000e-05, 9.0000000000e-08, 1.1000000000e+00, 1.0999898900e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0109998991e-05
1.8200000000e-05, 9.0000000000e-08, 1.0500000000e+00, 1.0499898950e+00, 8.0000000000e-01, 0.0000000000e+00, -1.0104998991e-05
1.8290000000e-05, 9.0000000000e-08, 1.0000000000e+00, 9.9998990000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0099998992e-05
1.8380000000e-05, 9.0000000000e-08, 9.5000000000e-01, 9.4998990500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0094998992e-05
1.8470000000e-05, 9.0000000000e-08, 9.0000000000e-01, 8.9998991000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0089998992e-05
1.8560000000e-05, 9.0000000000e-08, 8.5000000000e-01, 8.4998991500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0084998993e-05
1.8650000000e-05, 9.0000000000e-08, 8.0000000000e-01, 7.9998992000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0079998993e-05
1.8740000000e-05, 9.0000000000e-08, 7.5000000000e-01, 7.4998992500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0074998994e-05
1.8830000000e-05, 9.0000000000e-08, 7.0000000000e-01, 6.9998993000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0069998993e-05
1.8920000000e-05, 9.0000000000e-08, 6.5000000000e-01, 6.4998993500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0064998994e-05
1.9010000000e-05, 9.0000000000e-08, 6.0000000000e-01, 5.9998994000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0059998995e-05
1.9100000000e-05, 9.0000000000e-08, 5.5000000000e-01, 5.4998994500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0054998995e-05
1.9190000000e-05, 9.0000000000e-08, 5.0000000000e-01, 4.9998995000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0049998996e-05
1.9280000000e-05, 9.0000000000e-08, 4.5000000000e-01, 4.4998995500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0044998996e-05
1.9370000000e-05, 9.0000000000e-08, 4.0000000000e-01, 3.9998996000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0039998997e-05
1.9460000000e-05, 9.0000000000e-08, 3.5000000000e-01, 3.4998996500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0034998997e-05
1.9550000000e-05, 9.0000000000e-08, 3.0000000000e-01, 2.9998997000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0029998997e-05
1.9640000000e-05, 9.0000000000e-08, 2.5000000000e-01, 2.4998997500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0024998998e-05
1.9730000000e-05, 9.0000000000e-08, 2.0000000000e-01, 1.9998998000e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0019998998e-05
1.9820000000e-05, 9.0000000000e-08, 1.5000000000e-01, 1.4998998500e-01, 8.0000000000e-01, 0.0000000000e+00, -1.0014998999e-05
1.9910000000e-05, 9.0000000000e-08, 1.0000000000e-01, 9.9989990001e-02, 8.0000000000e-01, 0.0000000000e+00, -1.0009998999e-05
2.0000000000e-05, 9.0000000000e-08, 0.0000000000e+00, -9.9979948986e-06, 8.0000000000e-01, 0.0000000000e+00, -9.9979948986e-06
